Datetime,PM10 (μg/m³),PM2.5 (μg/m³),CO (μg/m³),NO2 (μg/m³),SO2 (μg/m³),O3  (μg/m³),Temp (°C),Humidity (%),Wind_Speed (km/h),Soil_Moisture (m³/m³),AQI
2023-08-30 05:00:00,0.6546184738955824,0.5756972111553786,0.20861244019138755,0.0672782874617737,0.2222222222222222,0.43939393939393934,0.8414096916299559,0.631578947368421,0.4555555555555555,0.9237804878048779,0.5934959349593496
2023-08-30 06:00:00,0.6947791164658634,0.6215139442231077,0.19617224880382775,0.04587155963302752,0.23148148148148145,0.5,0.8766519823788544,0.6052631578947368,0.611111111111111,0.9146341463414636,0.5853658536585367
2023-08-30 07:00:00,0.7336010709504686,0.6653386454183269,0.18851674641148325,0.03363914373088685,0.21296296296296294,0.5757575757575758,0.8986784140969163,0.5789473684210525,0.9444444444444444,0.9085365853658538,0.5853658536585367
2023-08-30 08:00:00,0.7336010709504686,0.6633466135458168,0.18755980861244018,0.03669724770642201,0.1759259259259259,0.6515151515151515,0.7621145374449337,0.6973684210526315,0.05555555555555555,0.9634146341463414,0.5853658536585367
2023-08-30 09:00:00,0.7724230254350736,0.6992031872509961,0.19330143540669856,0.05198776758409785,0.16666666666666666,0.9393939393939393,0.788546255506608,0.6710526315789473,0.39999999999999997,0.9573170731707317,0.5772357723577236
2023-08-30 16:00:00,0.824631860776439,0.8705179282868527,0.6794258373205742,0.7951070336391436,0.4907407407407407,0.7878787878787878,0.594713656387665,0.9078947368421052,0.15555555555555553,0.9420731707317072,0.6260162601626017
2023-08-30 17:00:00,0.8125836680053546,0.858565737051793,0.7349282296650718,0.8470948012232414,0.5462962962962963,0.6212121212121212,0.5903083700440528,0.9342105263157895,0.12222222222222223,0.9390243902439024,0.6341463414634146
2023-08-30 18:00:00,0.7550200803212851,0.8027888446215141,0.7569377990430622,0.8440366972477064,0.5740740740740741,0.5454545454545454,0.5859030837004404,0.9342105263157895,0.12222222222222223,0.9390243902439024,0.6422764227642277
2023-08-30 19:00:00,0.6827309236947791,0.7350597609561754,0.7320574162679426,0.7645259938837919,0.5555555555555556,0.4696969696969697,0.5726872246696034,0.9342105263157895,0.15555555555555553,0.9359756097560974,0.6504065040650407
2023-08-30 20:00:00,0.6198125836680053,0.6713147410358566,0.6736842105263158,0.6299694189602446,0.5185185185185185,0.40909090909090906,0.5594713656387665,0.9473684210526315,0.3222222222222222,0.9359756097560974,0.6585365853658537
2023-08-30 21:00:00,0.571619812583668,0.6175298804780878,0.6200956937799044,0.5198776758409785,0.48148148148148145,0.3484848484848485,0.5550660792951542,0.9473684210526315,0.3222222222222222,0.9329268292682926,0.6666666666666667
2023-08-30 22:00:00,0.5274431057563588,0.5717131474103586,0.5894736842105264,0.46483180428134546,0.4629629629629629,0.28787878787878785,0.5462555066079294,0.9473684210526315,0.2777777777777778,0.9329268292682926,0.6747967479674797
2023-08-30 23:00:00,0.4966532797858099,0.5358565737051794,0.5617224880382775,0.4281345565749235,0.4444444444444444,0.25757575757575757,0.5242290748898678,0.9605263157894736,0.3222222222222222,0.9298780487804876,0.6829268292682927
2023-08-31 00:00:00,0.64524765729585,0.6454183266932272,0.5406698564593302,0.48929663608562685,0.5925925925925926,0.2272727272727273,0.5154185022026432,0.9999999999999999,0.3222222222222222,0.9329268292682926,0.6829268292682927
2023-08-31 01:00:00,0.6921017402945113,0.701195219123506,0.4593301435406699,0.3975535168195718,0.611111111111111,0.2272727272727273,0.5638766519823788,0.9868421052631579,0.39999999999999997,0.9298780487804876,0.6910569105691058
2023-08-31 02:00:00,0.8058902275769745,0.7649402390438248,0.3473684210526316,0.2660550458715596,0.6296296296296295,0.24242424242424243,0.6828193832599118,0.8684210526315789,0.044444444444444446,0.9298780487804876,0.6991869918699187
2023-08-31 03:00:00,0.7817938420348058,0.7310756972111555,0.25933014354066986,0.16207951070336388,0.611111111111111,0.28787878787878785,0.7621145374449337,0.6973684210526315,0.25555555555555554,0.9268292682926829,0.7073170731707318
2023-08-31 04:00:00,0.7710843373493975,0.705179282868526,0.21913875598086122,0.1039755351681957,0.5185185185185185,0.36363636363636365,0.8017621145374448,0.6578947368421052,0.39999999999999997,0.9268292682926829,0.7154471544715448
2023-08-31 05:00:00,0.7617135207496654,0.6972111553784862,0.20191387559808613,0.07033639143730885,0.3796296296296296,0.43939393939393934,0.8281938325991188,0.5921052631578947,0.4333333333333333,0.9298780487804876,0.7154471544715448
2023-08-31 06:00:00,0.7376171352074966,0.6733067729083666,0.1952153110047847,0.048929663608562685,0.28703703703703703,0.5303030303030303,0.8281938325991188,0.6184210526315789,0.4333333333333333,0.9298780487804876,0.7235772357723578
2023-08-31 07:00:00,0.7282463186077643,0.6733067729083666,0.1952153110047847,0.03975535168195718,0.25925925925925924,0.6060606060606061,0.8502202643171805,0.631578947368421,0.7111111111111111,0.9237804878048779,0.7235772357723578
2023-08-31 08:00:00,0.717536813922356,0.6713147410358566,0.20478468899521532,0.04587155963302752,0.2777777777777778,0.8484848484848485,0.7400881057268721,0.7631578947368421,0.8666666666666666,0.9939024390243902,0.7235772357723578
2023-08-31 16:00:00,0.8848728246318608,0.9123505976095619,0.8143540669856459,0.9296636085626909,0.5462962962962963,0.9545454545454545,0.6035242290748899,0.9473684210526315,0.19999999999999998,0.9237804878048779,0.7235772357723578
2023-08-31 17:00:00,0.8380187416331993,0.8705179282868527,0.8928229665071771,0.9755351681957185,0.5833333333333333,0.6818181818181818,0.5903083700440528,0.9473684210526315,0.07777777777777777,0.9237804878048779,0.7235772357723578
2023-08-31 18:00:00,0.7617135207496654,0.7888446215139443,0.9291866028708134,0.9724770642201834,0.6018518518518519,0.5757575757575758,0.5814977973568282,0.9473684210526315,0.12222222222222223,0.9207317073170733,0.7235772357723578
2023-08-31 19:00:00,0.6813922356091031,0.7131474103585659,0.9052631578947369,0.8960244648318042,0.5833333333333333,0.5,0.5726872246696034,0.9473684210526315,0.16666666666666666,0.9207317073170733,0.7235772357723578
2023-08-31 20:00:00,0.6037483266398929,0.6374501992031875,0.8401913875598086,0.7675840978593271,0.5462962962962963,0.40909090909090906,0.5462555066079294,0.9736842105263158,0.2777777777777778,0.9176829268292683,0.7235772357723578
2023-08-31 21:00:00,0.5408299866131191,0.5776892430278885,0.7732057416267943,0.6574923547400611,0.5185185185185185,0.3484848484848485,0.5198237885462554,0.9999999999999999,0.4111111111111111,0.9176829268292683,0.7235772357723578
2023-08-31 22:00:00,0.5113788487282462,0.5438247011952192,0.7253588516746412,0.5963302752293577,0.5277777777777778,0.28787878787878785,0.5066079295154183,0.9999999999999999,0.3333333333333333,0.9176829268292683,0.7235772357723578
2023-08-31 23:00:00,0.4966532797858099,0.5199203187250997,0.6775119617224881,0.5535168195718654,0.5462962962962963,0.24242424242424243,0.5066079295154183,0.9868421052631579,0.3222222222222222,0.9146341463414636,0.7235772357723578
2023-09-01 00:00:00,0.5742971887550201,0.5856573705179284,0.70622009569378,0.5504587155963302,0.537037037037037,0.2121212121212121,0.5682819383259912,0.9736842105263158,0.25555555555555554,0.9115853658536586,0.7235772357723578
2023-09-01 01:00:00,0.6385542168674698,0.6593625498007969,0.5789473684210527,0.43119266055045863,0.5185185185185185,0.19696969696969696,0.6167400881057268,0.9342105263157895,0.19999999999999998,0.9085365853658538,0.7154471544715448
2023-09-01 02:00:00,0.7804551539491298,0.7709163346613547,0.4028708133971292,0.2691131498470948,0.5,0.2121212121212121,0.7092511013215858,0.7894736842105262,0.12222222222222223,0.9085365853658538,0.7154471544715448
2023-09-01 03:00:00,0.6827309236947791,0.6494023904382471,0.26985645933014357,0.1406727828746177,0.4629629629629629,0.2727272727272727,0.726872246696035,0.7631578947368421,0.3222222222222222,0.9054878048780488,0.7154471544715448
2023-09-01 04:00:00,0.6358768406961177,0.6035856573705181,0.2229665071770335,0.08562691131498469,0.3981481481481481,0.3484848484848485,0.7797356828193832,0.6842105263157895,0.6,0.902439024390244,0.7154471544715448
2023-09-01 05:00:00,0.5876840696117804,0.5577689243027889,0.21913875598086122,0.06422018348623852,0.3055555555555555,0.4242424242424242,0.8193832599118941,0.6447368421052632,0.6555555555555556,0.8963414634146343,0.7073170731707318
2023-09-01 06:00:00,0.5823293172690762,0.5557768924302791,0.22105263157894736,0.055045871559633024,0.25,0.5151515151515151,0.8370044052863433,0.6052631578947368,0.6444444444444444,0.8902439024390245,0.7073170731707318
2023-09-01 07:00:00,0.5917001338688085,0.5657370517928288,0.21722488038277513,0.048929663608562685,0.24074074074074073,0.6060606060606061,0.8678414096916299,0.5657894736842105,0.7888888888888888,0.8871951219512195,0.6991869918699187
2023-09-01 08:00:00,0.606425702811245,0.5796812749003986,0.22009569377990432,0.05198776758409785,0.25,0.7727272727272727,0.8678414096916299,0.5526315789473684,0.6333333333333333,0.8902439024390245,0.6991869918699187
2023-09-01 15:00:00,0.8781793842034806,0.8904382470119523,0.6775119617224881,0.7706422018348622,0.4444444444444444,0.9848484848484848,0.6563876651982379,0.9210526315789472,0.16666666666666666,0.8810975609756098,0.6829268292682927
2023-09-01 16:00:00,0.9156626506024096,0.9302788844621516,0.7636363636363637,0.8593272171253822,0.5,0.7575757575757576,0.6387665198237884,0.9342105263157895,0.42222222222222217,0.8810975609756098,0.6829268292682927
2023-09-01 17:00:00,0.8902275769745648,0.9103585657370519,0.8200956937799043,0.8868501529051986,0.5462962962962963,0.6060606060606061,0.607929515418502,0.9473684210526315,0.48888888888888893,0.8810975609756098,0.6829268292682927
2023-09-01 18:00:00,0.7751004016064257,0.8247011952191237,0.8421052631578948,0.8685015290519876,0.5740740740740741,0.5303030303030303,0.5859030837004404,0.9605263157894736,0.5333333333333333,0.8810975609756098,0.6829268292682927
2023-09-01 19:00:00,0.7014725568942436,0.7490039840637451,0.8162679425837321,0.782874617737003,0.5555555555555556,0.4545454545454546,0.5594713656387665,0.9868421052631579,0.5333333333333333,0.8810975609756098,0.6829268292682927
2023-09-01 20:00:00,0.6398929049531459,0.6872509960159364,0.7559808612440192,0.6483180428134555,0.5185185185185185,0.3787878787878788,0.5462555066079294,0.9868421052631579,0.5777777777777777,0.8810975609756098,0.6910569105691058
2023-09-01 21:00:00,0.5970548862115126,0.6374501992031875,0.6947368421052632,0.5321100917431192,0.4907407407407407,0.3181818181818182,0.5286343612334801,0.9999999999999999,0.5,0.8810975609756098,0.6910569105691058
2023-09-01 22:00:00,0.5649263721552877,0.6035856573705181,0.6430622009569379,0.45871559633027514,0.4907407407407407,0.2727272727272727,0.5110132158590308,0.9999999999999999,0.36666666666666664,0.8810975609756098,0.6910569105691058
2023-09-01 23:00:00,0.5488621151271753,0.5856573705179284,0.5904306220095694,0.400611620795107,0.5,0.2272727272727273,0.5022026431718062,0.9999999999999999,0.2777777777777778,0.8810975609756098,0.6910569105691058
2023-09-02 00:00:00,0.539491298527443,0.5677290836653387,0.6267942583732058,0.4434250764525993,0.40740740740740744,0.2121212121212121,0.5418502202643171,0.9999999999999999,0.28888888888888886,0.875,0.6991869918699187
2023-09-02 01:00:00,0.7081659973226239,0.7171314741035858,0.55311004784689,0.3975535168195718,0.3796296296296296,0.19696969696969696,0.6167400881057268,0.9342105263157895,0.4444444444444444,0.875,0.6991869918699187
2023-09-02 02:00:00,0.9464524765729585,0.9302788844621516,0.45167464114832534,0.33027522935779813,0.3425925925925926,0.18181818181818182,0.7312775330396474,0.8157894736842105,0.14444444444444443,0.875,0.6991869918699187
2023-09-02 03:00:00,0.7456492637215528,0.7330677290836655,0.36650717703349284,0.2599388379204893,0.3055555555555555,0.2121212121212121,0.8017621145374448,0.7236842105263158,0.19999999999999998,0.8719512195121952,0.7073170731707318
2023-09-02 04:00:00,0.5314591700133868,0.4940239043824702,0.3167464114832536,0.18654434250764523,0.25,0.24242424242424243,0.8590308370044052,0.6447368421052632,0.37777777777777777,0.8689024390243902,0.7073170731707318
2023-09-02 05:00:00,0.4805890227576975,0.4422310756972112,0.2842105263157895,0.11314984709480122,0.19444444444444445,0.30303030303030304,0.8854625550660792,0.6052631578947368,0.35555555555555557,0.8628048780487805,0.6991869918699187
2023-09-02 06:00:00,0.502008032128514,0.46613545816733076,0.26220095693779905,0.061162079510703356,0.15740740740740738,0.3787878787878788,0.9207048458149779,0.5526315789473684,0.4444444444444444,0.8567073170731707,0.6991869918699187
2023-09-02 07:00:00,0.5167336010709503,0.4760956175298806,0.24880382775119617,0.03975535168195718,0.14814814814814814,0.4696969696969697,0.9207048458149779,0.5526315789473684,0.5666666666666665,0.8567073170731707,0.6910569105691058
2023-09-02 08:00:00,0.6854082998661312,0.6235059760956176,0.24593301435406698,0.03669724770642201,0.14814814814814814,0.5606060606060607,0.8105726872246696,0.6710526315789473,0.5333333333333333,0.9237804878048779,0.6910569105691058
2023-09-02 09:00:00,0.6345381526104418,0.5796812749003986,0.25071770334928234,0.05810397553516818,0.16666666666666666,0.6515151515151515,0.7665198237885461,0.7105263157894736,0.39999999999999997,0.9207317073170733,0.6910569105691058
2023-09-02 10:00:00,0.5689424364123158,0.5378486055776893,0.2583732057416268,0.10091743119266053,0.18518518518518517,0.9393939393939393,0.7621145374449337,0.7368421052631579,0.3222222222222222,0.9176829268292683,0.6910569105691058
2023-09-02 15:00:00,0.6345381526104418,0.6733067729083666,0.6277511961722488,0.6880733944954127,0.4444444444444444,0.9848484848484848,0.6255506607929515,0.9473684210526315,0.39999999999999997,0.8902439024390245,0.6747967479674797
2023-09-02 16:00:00,0.610441767068273,0.6434262948207172,0.5722488038277512,0.6055045871559632,0.4259259259259259,0.7727272727272727,0.607929515418502,0.9605263157894736,0.15555555555555553,0.8871951219512195,0.6666666666666667
2023-09-02 17:00:00,0.5649263721552877,0.5876494023904383,0.4488038277511962,0.4220183486238532,0.3796296296296296,0.6212121212121212,0.5991189427312774,0.9605263157894736,0.19999999999999998,0.8871951219512195,0.6504065040650407
2023-09-02 18:00:00,0.4899598393574297,0.50796812749004,0.3473684210526316,0.2752293577981651,0.3333333333333333,0.5757575757575758,0.5991189427312774,0.9473684210526315,0.4111111111111111,0.8841463414634148,0.6422764227642277
2023-09-02 19:00:00,0.4176706827309237,0.44422310756972117,0.2995215311004785,0.21406727828746175,0.2962962962962963,0.5454545454545454,0.5903083700440528,0.9605263157894736,0.5777777777777777,0.8841463414634148,0.6341463414634146
2023-09-02 20:00:00,0.34939759036144574,0.37450199203187257,0.27464114832535885,0.18960244648318042,0.2685185185185185,0.5151515151515151,0.5903083700440528,0.9473684210526315,0.7888888888888888,0.9146341463414636,0.6178861788617886
2023-09-02 21:00:00,0.3119143239625168,0.3326693227091634,0.2669856459330144,0.18960244648318042,0.25,0.5,0.5814977973568282,0.9473684210526315,0.7333333333333333,0.9085365853658538,0.6097560975609757
2023-09-02 22:00:00,0.2931726907630522,0.3127490039840638,0.2842105263157895,0.22629969418960244,0.25925925925925924,0.48484848484848486,0.5726872246696034,0.9605263157894736,0.8666666666666666,0.9054878048780488,0.6016260162601627
2023-09-02 23:00:00,0.2918340026773762,0.30478087649402397,0.3196172248803828,0.2844036697247706,0.28703703703703703,0.48484848484848486,0.5506607929515417,0.9736842105263158,0.36666666666666664,0.902439024390244,0.5853658536585367
2023-09-03 00:00:00,0.357429718875502,0.3645418326693228,0.4421052631578948,0.4097859327217125,0.4259259259259259,0.48484848484848486,0.5550660792951542,0.9342105263157895,0.3222222222222222,0.8689024390243902,0.5772357723577236
2023-09-03 01:00:00,0.4109772423025435,0.4183266932270917,0.41244019138755983,0.33944954128440363,0.4629629629629629,0.4545454545454546,0.6123348017621145,0.8947368421052632,0.7333333333333333,0.8658536585365855,0.5691056910569107
2023-09-03 02:00:00,0.5060240963855421,0.5019920318725101,0.37033492822966513,0.24159021406727826,0.5185185185185185,0.4545454545454546,0.7136563876651981,0.8157894736842105,0.5222222222222223,0.8658536585365855,0.5609756097560976
2023-09-03 03:00:00,0.6171352074966532,0.5976095617529882,0.33301435406698565,0.15902140672782872,0.5185185185185185,0.4545454545454546,0.8193832599118941,0.6710526315789473,0.24444444444444446,0.8628048780487805,0.5447154471544716
2023-09-03 04:00:00,0.6305220883534136,0.5976095617529882,0.30239234449760766,0.11314984709480122,0.4351851851851852,0.48484848484848486,0.8942731277533039,0.6052631578947368,0.14444444444444443,0.853658536585366,0.5365853658536586
2023-09-03 05:00:00,0.6358768406961177,0.605577689243028,0.27464114832535885,0.08256880733944953,0.2962962962962963,0.5151515151515151,0.9383259911894272,0.5657894736842105,0.12222222222222223,0.8475609756097562,0.5447154471544716
2023-09-03 06:00:00,0.5863453815261044,0.5677290836653387,0.26028708133971296,0.0672782874617737,0.20370370370370372,0.5606060606060607,0.8678414096916299,0.6184210526315789,0.6,0.972560975609756,0.5447154471544716
2023-09-03 07:00:00,0.5809906291834003,0.5756972111553786,0.2641148325358852,0.0672782874617737,0.18518518518518517,0.6060606060606061,0.8634361233480176,0.6052631578947368,0.044444444444444446,0.9451219512195121,0.5528455284552846
2023-09-03 08:00:00,0.5435073627844711,0.5418326693227092,0.2794258373205742,0.07951070336391436,0.21296296296296294,0.6818181818181818,0.8678414096916299,0.631578947368421,0.5444444444444445,0.9329268292682926,0.5528455284552846
2023-09-03 09:00:00,0.5100401606425702,0.5139442231075698,0.29665071770334933,0.1039755351681957,0.23148148148148145,0.9242424242424242,0.8325991189427312,0.6973684210526315,0.25555555555555554,0.9329268292682926,0.5528455284552846
2023-09-03 15:00:00,0.5127175368139223,0.5498007968127491,0.521531100478469,0.5045871559633027,0.40740740740740744,0.9242424242424242,0.6167400881057268,0.8947368421052632,0.5666666666666665,0.8871951219512195,0.5365853658536586
2023-09-03 16:00:00,0.5301204819277108,0.5597609561752989,0.5732057416267943,0.5626911314984708,0.4629629629629629,0.7727272727272727,0.5814977973568282,0.9342105263157895,0.6555555555555556,0.8841463414634148,0.5284552845528456
2023-09-03 17:00:00,0.5247657295850067,0.5498007968127491,0.6076555023923446,0.5932721712538225,0.5092592592592592,0.6363636363636364,0.5726872246696034,0.9342105263157895,0.5444444444444445,0.8841463414634148,0.5284552845528456
2023-09-03 18:00:00,0.4832663989290495,0.5019920318725101,0.6057416267942584,0.5810397553516818,0.5277777777777778,0.5909090909090909,0.5770925110132158,0.9078947368421052,0.6444444444444444,0.8810975609756098,0.5284552845528456
2023-09-03 19:00:00,0.4578313253012048,0.46613545816733076,0.5387559808612441,0.49235474006116203,0.5092592592592592,0.5454545454545454,0.5462555066079294,0.9342105263157895,0.6666666666666666,0.8810975609756098,0.5284552845528456
2023-09-03 20:00:00,0.4069611780455154,0.4243027888446216,0.4363636363636364,0.3577981651376146,0.4537037037037037,0.5151515151515151,0.5418502202643171,0.9078947368421052,0.6555555555555556,0.878048780487805,0.5284552845528456
2023-09-03 21:00:00,0.3748326639892905,0.3904382470119523,0.3626794258373206,0.2660550458715596,0.4259259259259259,0.4696969696969697,0.5418502202643171,0.8815789473684209,0.5666666666666665,0.878048780487805,0.5284552845528456
2023-09-03 22:00:00,0.35609103078982596,0.37051792828685265,0.3559808612440192,0.2691131498470948,0.4351851851851852,0.43939393939393934,0.5374449339207048,0.8684210526315789,0.5666666666666665,0.875,0.5284552845528456
2023-09-03 23:00:00,0.3520749665327979,0.3645418326693228,0.37894736842105264,0.3149847094801223,0.4537037037037037,0.4242424242424242,0.5330396475770924,0.8552631578947368,0.4444444444444444,0.875,0.5365853658536586
2023-09-04 00:00:00,0.34002677376171353,0.34661354581673315,0.40191387559808617,0.3700305810397553,0.47222222222222215,0.40909090909090906,0.5506607929515417,0.8947368421052632,0.16666666666666666,0.8689024390243902,0.5365853658536586
2023-09-04 01:00:00,0.4109772423025435,0.4183266932270917,0.36746411483253594,0.3149847094801223,0.4907407407407407,0.3939393939393939,0.6211453744493391,0.8421052631578948,0.24444444444444446,0.8689024390243902,0.5365853658536586
2023-09-04 02:00:00,0.46050870147255696,0.4621513944223108,0.3196172248803828,0.23853211009174308,0.5092592592592592,0.40909090909090906,0.7400881057268721,0.6973684210526315,0.34444444444444444,0.8658536585365855,0.5365853658536586
2023-09-04 03:00:00,0.43507362784471215,0.4322709163346614,0.28038277511961723,0.17125382262996938,0.4907407407407407,0.43939393939393934,0.8193832599118941,0.6052631578947368,0.24444444444444446,0.8628048780487805,0.5365853658536586
2023-09-04 04:00:00,0.42570281124497994,0.4183266932270917,0.25933014354066986,0.11620795107033637,0.41666666666666663,0.48484848484848486,0.8634361233480176,0.5526315789473684,0.19999999999999998,0.8567073170731707,0.5284552845528456
2023-09-04 05:00:00,0.44042838018741637,0.43027888446215146,0.24880382775119617,0.07033639143730885,0.3055555555555555,0.5454545454545454,0.9118942731277532,0.4736842105263158,0.3222222222222222,0.8475609756097562,0.5203252032520326
2023-09-04 06:00:00,0.45381526104417674,0.44422310756972117,0.24306220095693779,0.04587155963302752,0.2222222222222222,0.5909090909090909,0.9471365638766519,0.4342105263157895,0.7666666666666667,0.850609756097561,0.5121951219512195
2023-09-04 07:00:00,0.45113788487282463,0.4362549800796814,0.24210526315789474,0.04587155963302752,0.18518518518518517,0.6666666666666666,0.8149779735682817,0.5921052631578947,0.42222222222222217,0.878048780487805,0.5121951219512195
2023-09-04 08:00:00,0.47389558232931733,0.4681274900398407,0.24593301435406698,0.0672782874617737,0.18518518518518517,0.8939393939393939,0.8502202643171805,0.5394736842105263,0.5222222222222223,0.8719512195121952,0.5040650406504066
2023-09-04 15:00:00,0.48192771084337344,0.5019920318725101,0.8220095693779905,0.874617737003058,0.5555555555555556,0.9393939393939393,0.6035242290748899,0.8684210526315789,0.35555555555555557,0.8231707317073169,0.47967479674796754
2023-09-04 16:00:00,0.4698795180722891,0.4920318725099602,0.8832535885167464,0.9204892966360856,0.6018518518518519,0.7424242424242424,0.5814977973568282,0.8947368421052632,0.5222222222222223,0.8231707317073169,0.47967479674796754
2023-09-04 17:00:00,0.4672021419009371,0.4860557768924304,0.8985645933014355,0.8960244648318042,0.6296296296296295,0.6212121212121212,0.5638766519823788,0.9078947368421052,0.3222222222222222,0.8231707317073169,0.4715447154471545
2023-09-04 18:00:00,0.4337349397590362,0.45617529880478097,0.8947368421052632,0.8501529051987766,0.6481481481481481,0.5757575757575758,0.5594713656387665,0.9210526315789472,0.3222222222222222,0.8231707317073169,0.4715447154471545
2023-09-04 19:00:00,0.390896921017403,0.4083665338645419,0.8736842105263158,0.7951070336391436,0.6666666666666666,0.5151515151515151,0.5638766519823788,0.9078947368421052,0.36666666666666664,0.8262195121951219,0.4715447154471545
2023-09-04 20:00:00,0.36010709504685406,0.3784860557768925,0.8325358851674641,0.7186544342507645,0.6666666666666666,0.4696969696969697,0.5594713656387665,0.9078947368421052,0.47777777777777775,0.8262195121951219,0.4715447154471545
2023-09-04 21:00:00,0.33467202141900937,0.35258964143426297,0.7933014354066986,0.6513761467889908,0.6759259259259258,0.40909090909090906,0.5374449339207048,0.9078947368421052,0.4444444444444444,0.8262195121951219,0.46341463414634154
2023-09-04 22:00:00,0.3172690763052209,0.3326693227091634,0.7607655502392345,0.602446483180428,0.6759259259259258,0.3484848484848485,0.5330396475770924,0.8947368421052632,0.5222222222222223,0.8262195121951219,0.46341463414634154
2023-09-04 23:00:00,0.30655957161981257,0.32071713147410363,0.7282296650717703,0.565749235474006,0.6759259259259258,0.3181818181818182,0.5286343612334801,0.8684210526315789,0.48888888888888893,0.8262195121951219,0.46341463414634154
2023-09-05 00:00:00,0.26238286479250333,0.2729083665338646,0.582775119617225,0.3975535168195718,0.5462962962962963,0.30303030303030304,0.5859030837004404,0.8289473684210525,0.24444444444444446,0.8201219512195121,0.46341463414634154
2023-09-05 01:00:00,0.32663989290495316,0.33665338645418336,0.6047846889952153,0.4281345565749235,0.5740740740740741,0.28787878787878785,0.6211453744493391,0.8157894736842105,0.5333333333333333,0.8201219512195121,0.4552845528455285
2023-09-05 02:00:00,0.39759036144578314,0.4103585657370519,0.630622009569378,0.47094801223241584,0.6203703703703703,0.2727272727272727,0.6960352422907489,0.7236842105263158,0.47777777777777775,0.8201219512195121,0.4552845528455285
2023-09-05 03:00:00,0.4243641231593039,0.4322709163346614,0.6210526315789474,0.474006116207951,0.6574074074074073,0.2727272727272727,0.726872246696035,0.631578947368421,0.08888888888888889,0.8201219512195121,0.4552845528455285
2023-09-05 04:00:00,0.427041499330656,0.4282868525896415,0.5444976076555025,0.40672782874617736,0.6759259259259258,0.28787878787878785,0.7797356828193832,0.5657894736842105,0.12222222222222223,0.8170731707317072,0.4552845528455285
2023-09-05 05:00:00,0.45113788487282463,0.4462151394422312,0.43253588516746416,0.3058103975535168,0.6944444444444444,0.3181818181818182,0.7753303964757708,0.6052631578947368,0.23333333333333334,0.8170731707317072,0.4552845528455285
2023-09-05 06:00:00,0.46050870147255696,0.454183266932271,0.34258373205741627,0.2201834862385321,0.6759259259259258,0.3484848484848485,0.7665198237885461,0.6710526315789473,0.4333333333333333,0.8140243902439024,0.4552845528455285
2023-09-05 07:00:00,0.4672021419009371,0.4601593625498009,0.2947368421052632,0.16207951070336388,0.6018518518518519,0.40909090909090906,0.788546255506608,0.6710526315789473,0.4555555555555555,0.8109756097560974,0.4552845528455285
2023-09-05 08:00:00,0.4484605087014725,0.4382470119521913,0.2688995215311005,0.12232415902140671,0.5,0.4696969696969697,0.8105726872246696,0.631578947368421,0.5777777777777777,0.8109756097560974,0.4552845528455285
2023-09-05 09:00:00,0.4203480589022758,0.4103585657370519,0.26507177033492824,0.12232415902140671,0.4259259259259259,0.5303030303030303,0.8105726872246696,0.6184210526315789,0.5333333333333333,0.8079268292682926,0.4552845528455285
2023-09-05 10:00:00,0.39759036144578314,0.3924302788844622,0.27751196172248804,0.16819571865443422,0.40740740740740744,0.5909090909090909,0.8325991189427312,0.5657894736842105,0.25555555555555554,0.8018292682926829,0.4552845528455285
2023-09-05 11:00:00,0.3815261044176707,0.38047808764940244,0.3129186602870814,0.25382262996941896,0.40740740740740744,0.6666666666666666,0.8149779735682817,0.5657894736842105,0.21111111111111108,0.8018292682926829,0.44715447154471544
2023-09-05 12:00:00,0.6251673360107095,0.6314741035856575,0.3875598086124402,0.36391437308868496,0.3981481481481481,0.8484848484848485,0.7488986784140969,0.5394736842105263,0.24444444444444446,0.8262195121951219,0.44715447154471544
2023-09-05 13:00:00,0.7001338688085675,0.7191235059760956,0.5244019138755981,0.5321100917431192,0.4629629629629629,0.9696969696969696,0.6651982378854625,0.7105263157894736,0.19999999999999998,0.8262195121951219,0.4715447154471545
2023-09-05 14:00:00,0.7402945113788487,0.7689243027888447,0.7148325358851675,0.7675840978593271,0.5555555555555556,0.9848484848484848,0.6740088105726871,0.6710526315789473,0.2777777777777778,0.8262195121951219,0.47967479674796754
2023-09-05 15:00:00,0.753681392235609,0.7828685258964144,0.8755980861244019,0.9541284403669723,0.6388888888888888,0.9242424242424242,0.6519823788546254,0.6973684210526315,0.5,0.8231707317073169,0.4878048780487805
2023-09-05 20:00:00,0.6760374832663988,0.6912350597609562,0.8870813397129187,0.801223241590214,0.7407407407407407,0.40909090909090906,0.5726872246696034,0.7763157894736842,0.39999999999999997,0.8231707317073169,0.5365853658536586
2023-09-05 21:00:00,0.6613119143239625,0.6752988047808767,0.7712918660287081,0.6391437308868501,0.7314814814814815,0.36363636363636365,0.5550660792951542,0.8157894736842105,0.4111111111111111,0.8231707317073169,0.5528455284552846
2023-09-05 22:00:00,0.610441767068273,0.6294820717131475,0.7052631578947369,0.5535168195718654,0.7222222222222222,0.3181818181818182,0.5418502202643171,0.8552631578947368,0.4444444444444444,0.8231707317073169,0.5609756097560976
2023-09-05 23:00:00,0.5582329317269076,0.5776892430278885,0.6555023923444977,0.49541284403669716,0.7129629629629629,0.28787878787878785,0.5374449339207048,0.8684210526315789,0.4444444444444444,0.8201219512195121,0.5691056910569107
